Points 1, Points 2, Points 3
-595.3315194040416, -1090.020358527342, 621.0
596.0410299861637, -1090.7722450507406, 621.5
1240.8930405817098, -87.866158649842, 622.0
744.9925818283206, 997.5024075263042, 622.5
-437.1990054197281, 1166.7789120737486, 623.0
-1219.0077832996049, 262.73375164790565, 623.5
-880.421010482694, -884.5127722654049, 624.0
268.8135544767748, -1219.7295900852623, 624.5
1172.545679244185, -433.1704399953815, 625.0
998.827914556712, 753.222276026333, 625.5
-94.22092131359477, 1248.44960570574, 626.0
-1102.3216461697064, 595.7314733885632, 626.5
-1097.7530780058225, -606.1799895482714, 627.0
-83.10186316840797, -1252.2456150204478, 627.5
1009.63206979012, -747.1138358050387, 628.0
1175.116008168448, 446.26378672961135, 628.5
259.60622502133356, 1230.9218528932586, 629.0
-896.2310412238766, 884.2233432491851, 629.5
-1229.2595884458597, -276.6240485097343, 630.0
-431.74306111855225, -1184.7864487644945, 630.5
764.2972721929826, -1004.2378601299424, 631.0
1258.9854210738729, 100.62161558752277, 631.5
596.0341020660143, 1114.6476345349504, 632.0
-616.3923096715649, 1104.6653432500514, 632.5
-1263.5801090564657, 78.23878831404645, 633.0
-749.1421892712706, -1021.7998728977451, 633.5
455.4108498591306, -1183.3955204539961, 634.0
1242.8319052739016, -256.37834392405995, 634.5
887.9390463746233, 908.0001376229656, 635.0
-284.5241142538582, 1238.7441335514197, 635.5
-1197.037348088521, 430.215745041021, 636.0
-1009.5691690184899, -775.4347767332308, 636.5
107.11739486573802, -1269.4888198472554, 637.0
1126.9977026508157, -596.2391954742524, 637.5
1111.5085286357048, 626.6775811931449, 638.0
73.27700175737847, 1274.8958706551093, 638.5
-1034.005231566934, 751.077346943849, 639.0
-1191.6168842597838, -464.6398617714641, 639.5
-253.0500835889344, -1254.7372853293368, 640.0
919.8195235257697, -891.5677451213822, 640.5
1248.1826194417722, 292.5135014379268, 641.0
428.5883750385927, 1209.2977320667474, 641.5
-786.6343097699654, 1014.8213944792108, 642.0
-1279.959166832882, -113.7080966355302, 642.5
-596.3465472432954, -1139.3712281741189, 643.0
637.0353918558513, -1118.2821242973805, 643.5
1286.192248030776, -68.21657500592124, 644.0
752.9190169030344, 1046.247558652238, 644.5
-473.950486044828, 1199.7795367390925, 645.0
-1266.6373376535905, 249.62142308268358, 645.5
-895.109067819472, -931.6886586770045, 646.0
300.59195618250334, -1257.5744414858216, 646.5
1221.5669547188663, -426.8608381415135, 647.0
1019.9940924796413, 797.8953886986897, 647.5
-120.39355462461934, 1290.3958276454744, 648.0
-1151.7675874103916, 596.3559546033273, 648.5
-1124.985622669343, -647.4653263204686, 649.0
-63.057583403190485, -1297.468589668108, 649.5
1058.5262651633218, -754.666910603207, 650.0
1207.88291688799, 483.34238288211515, 650.5
246.09234530800845, 1278.5314065680216, 651.0
-943.6070005196331, 898.5626458797077, 651.5
-1266.918996401611, -308.75922100681515, 652.0
-425.03302513952065, -1233.8443692543835, 652.5
809.2175282021303, -1025.086821713378, 653.0
1300.7981687283193, 127.17359880514088, 653.5
596.2672183926002, 1164.1861553335666, 654.0
-657.9669661780209, 1131.6185185028085, 654.5
-1308.72424434318, 57.800106127690356, 655.0
-756.3207428834652, -1070.8407602833408, 655.5
492.8152091206339, -1215.9264655641746, 656.0
1290.4188361424406, -242.46283700556916, 656.5
901.9281138067895, 955.5740042115665, 657.0
-317.0150348357401, 1276.215682276352, 657.5
-1246.1293280932478, 423.10483058678346, 658.0
-1030.0991436153795, -820.6002402649307, 658.5
134.04805539774136, -1311.165557374081, 659.0
1176.626305605706, -596.0801430652323, 659.5
1138.1803088831664, 668.5398899621624, 660.0
52.444226191790946, 1319.958561144684, 660.5
-1083.1904513873749, 757.8802319781241, 661.0
-1223.9096255057707, -502.368618241948, 661.5
-238.7328887558586, -1302.2989702162415, 662.0
967.5891226424345, -905.2051092122954, 662.5
1285.4638985864199, 325.35913300690095, 663.0
421.0761528067355, 1258.4211828865082, 663.5
-832.0430341884226, 1035.030622377195, 664.0
-1321.497361745596, -141.01674687578492, 664.5
-595.794536698903, -1189.0874105967735, 665.0
679.1836731616582, -1144.6704932471343, 665.5
1331.1708894951096, -46.99003044049341, 666.0
759.34509952712, 1095.5747440609189, 666.5
-512.0022603818168, 1231.8318413500726, 667.0
-1314.1711524195464, 234.9024949809636, 667.5
-908.3932728275867, -979.6518064504274, 668.0
333.7912472778659, -1294.6630462173107, 668.5
1270.7192845370002, -418.94689389679695, 669.0
1039.8808249621118, 843.5454166054831, 669.5
-148.07949196967033, 1331.7929508966492, 670.0
-1201.5688414044478, 595.4102110024421, 670.5
-1151.0885733998514, -689.897888232958, 671.0
-41.43760955008267, -1342.3605791719208, 671.5
1107.9930421184308, -760.7150705863169, 672.0
1239.6925596522374, 521.7157823402356, 672.5
230.97165394621473, 1326.0347261943593, 673.0
-991.7615040392067, 911.4922485166237, 673.5
-1303.812527483563, -342.3111058334554, 674.0
-416.71695973298847, -1283.022983220057, 674.5
855.1068914954711, -1044.6493211202276, 675.0
1342.0516947927235, 155.23610567125854, 675.5
594.9269813233163, 1214.06996787398, 676.0
-700.6821046128612, 1157.4340535319027, 676.5
-1353.5269803287247, 35.78705802666773, 677.0
-761.9898736377137, -1120.4447476219348, 677.5
531.508827591576, -1247.4912289039262, 678.0
1337.889034815733, -226.94036776172345, 678.5
914.5016832886954, 1003.9176615948853, 679.0
-350.9184332931549, 1312.9117461486424, 679.5
-1295.3316284042476, 414.38625997443495, 680.0
-1049.3356834034448, -866.7269601992459, 680.5
162.48639923841043, -1352.2729643317343, 681.0
1226.5901586180878, -594.3446666550094, 681.5
1163.7064402362814, 711.5358887312728, 682.0
30.038474204609734, 1364.6694435164359, 682.5
-1132.9292608996807, 763.1692405995561, 683.0
-1255.227299551894, -541.381036294826, 683.5
-222.80864238380778, -1349.7334214129412, 684.0
1016.1197231030771, -917.4212273110569, 684.5
1321.9601074447885, 359.6129507186348, 685.0
411.9547080677606, 1307.6445688721406, 685.5
-878.4051214342653, 1053.9394871803854, 686.0
-1362.4561313647348, -169.83018019963507, 686.5
-593.6630896442988, -1239.1287810368967, 687.0
722.4588040240518, -1169.905242525281, 687.5
1375.7873197044346, -24.191960244837635, 688.0
764.252906836349, 1145.4459805648587, 688.5
-551.3320453039285, 1262.9002240165241, 689.0
-1361.5672289906654, 218.5764876163053, 689.5
-920.25053392148, -1028.3671303660144, 690.0
368.3943756213743, -1330.9570180928226, 690.5
1319.9611527410918, -409.4222212513729, 691.0
1058.4603106512268, 890.1408713097655, 691.5
-177.26725235884797, 1372.600568716604, 692.0
-1251.6852013379153, 592.8820765984265, 692.5
-1176.0299718473252, -733.4504109459474, 693.0
-18.247622133051564, -1386.879960301716, 693.5
1157.994303534368, -765.2406111687708, 694.0
1270.5094567103124, 561.3614881782207, 694.5
214.24391711177446, 1373.3898004501866, 695.0
-1040.6593230197327, 922.9892596407132, 695.5
-1339.9018863219178, -377.26242197039267, 696.0
-406.7887205596383, -1332.2807274840586, 696.5
901.93370334202, -1062.8977348624605, 697.0
1382.7056502067073, 184.79741580023935, 697.5
592.0014574921648, 1264.2587845560547, 698.0
-744.5102669836286, 1182.0801421037263, 698.5
-1397.9467171780332, 12.205569677813987, 699.0
-766.132095883489, -1170.5736250476398, 699.5
571.4689951929705, -1278.054454056296, 700.0
1385.2004786105863, -209.81094837258328, 700.5
925.6370641848513, 1052.9957385513246, 701.0
-386.21680020008495, 1348.7941218893295, 701.5
-1344.6026399504356, 404.0541308269468, 702.0
-1067.2513437215687, -913.7831084696774, 702.5
192.42046689325247, -1392.770750669536, 703.0
1276.848894573684, -591.0210659747765, 703.5
1188.0552696653785, 755.6379266688015, 704.0
6.065916508528605, 1408.9869426850312, 704.5
-1183.183338685514, 766.927106742877, 705.0
-1285.5346745064273, -581.654193350013, 705.5
-205.2776027518859, -1396.9986062299556, 706.0
1065.375812316259, -928.1936104776153, 706.5
1357.6331361000857, 395.257217218163, 707.0
401.21838069166665, 1356.9262363869148, 707.5
-925.6885750691802, 1071.5207240116222, 708.0
-1402.7952459753187, -200.1361982976717, 708.5
-589.9407393768691, -1289.4548941407268, 709.0
766.8329415914167, -1193.9548733893819, 709.5
1419.999989677372, 0.1712199266929332, 710.0
767.6253929946315, 1195.822836389169, 710.5
-591.9167063884834, 1292.949578559895, 711.0
-1408.783526026611, 200.64390545448677, 711.5
-930.6585646625407, -1077.7989775557683, 712.0
404.3833764137021, -1366.4183418266364, 712.5
1369.2508624583681, -398.2814025999897, 713.0
1075.7054654057972, 937.6495889702597, 713.5
-207.94439896882022, 1412.778513050611, 714.0
-1302.0761448947937, 588.7603187171436, 714.5
-1199.7784746355994, -778.0948604129668, 715.0
6.505718363276454, -1430.9852115338501, 715.5
1208.4915084791046, -768.2267073812902, 716.0
1300.2986287813878, 602.2561547956504, 716.5
195.90988553759254, 1420.5545807003148, 717.0
-1090.2646654142998, 933.0315961150752, 717.5
-1375.1491535284626, -413.5949776652916, 718.0
-395.24313280966464, -1381.5758632687537, 718.5
949.6656334715121, -1079.8051604818118, 719.0
1422.7199298988576, 215.84485416286725, 719.5
587.4796487090364, 1314.712007381353, 720.0
-789.423228879872, 1205.5255972831424, 720.5
-1441.941962178498, -12.937453722542802, 721.0
-768.7308061496504, -1221.1887436741745, 721.5
612.6721558178452, -1307.5812898193037, 722.0
1432.3111129535046, -191.07557591145152, 722.5
935.3123774545858, 1102.7723049570345, 723.0
-422.8917173492908, 1383.8249872716447, 723.5
-1393.9005833820402, 392.1035113936216, 724.0
-1083.8194047362806, -961.7361893560493, 724.5
223.837345442245, -1432.618875620927, 725.0
1327.36184107394, -586.098577767256, 725.5
1211.1957677467888, 800.8175898369534, 726.0
-19.46629711417744, 1452.8695961016813, 726.5
-1233.9139291106746, 769.1374490600865, 727.0
-1314.7970284239016, -623.1643234714886, 727.5
-186.14101333988054, -1444.052465512525, 728.0
1115.3213231874704, -937.5005845562712, 728.5
1392.445260748387, 432.27328834818917, 729.0
388.8624822434851, 1406.224366843156, 729.5
-973.8607349072291, 1087.7477965989872, 730.0
-1442.4747304356217, -231.92165068117458, 730.5
-584.616958014212, -1340.025004394399, 731.0
812.2774832409966, -1216.7885149933297, 731.5
1463.7674683811817, 26.09211583881205, 732.0
769.446399395768, 1246.6664503614784, 732.5
-633.7322685542159, 1321.945313465397, 733.0
-1455.777981148866, 181.10623844067942, 733.5
-939.5958965629857, -1127.9111450650707, 734.0
441.7393800590702, -1401.0093932965005, 734.5
1418.5465571989564, -385.51999307297626, 735.0
1091.5899374470764, 986.038745924463, 735.5
-240.0975440713011, 1452.2868757001593, 736.0
-1352.7008547331645, 583.0346452863381, 736.5
-1222.3033705578464, -823.8024461744018, 737.0
32.81477339071811, -1474.6349347032694, 737.5
1259.4456914552245, -769.6574239717767, 738.0
1329.0256159520009, 644.375598656098, 738.5
175.9712956859331, 1467.4870027004035, 739.0
-1140.5411935229752, 941.5979958969683, 739.5
-1409.516805918843, -451.28967840218024, 740.0
-382.0759954212049, -1430.8664975192114, 740.5
998.2696957390986, -1095.3454316191617, 741.0
1462.054693930626, 248.3647961274382, 741.5
581.3514991403079, 1365.3887484695765, 742.0
-835.3920128589205, 1227.7398685599167, 742.5
-1485.4713513837617, -39.63412946061237, 743.0
-769.7702931441225, -1272.2510348955554, 743.5
655.0939181709585, -1336.0374090478986, 744.0
1479.1788730926457, -170.73623340220095, 744.5
943.5065682714798, 1153.2108894857763, 745.0
-460.92386582960023, 1417.966921302714, 745.5
-1443.1835304176127, 378.5304446558499, 746.0
-1099.0138864293515, -1010.5530552303786, 746.5
256.723173693421, -1471.777568822401, 747.0
1378.0880409922304, -579.5673828591431, 747.5
1233.0975457197487, 847.0457146694813, 748.0
-46.55003993857417, 1496.2760753890698, 748.5
-1285.0818616804024, 769.7847808186591, 749.0
-1342.9801680911721, -665.8868283077893, 749.5
